Timestamp,Timestamp_AEST,A0-A1_mV,A2-A3_mV
1744763675.8245535,2025-04-16 10:34:35,65.875,90.25
1744763677.8761125,2025-04-16 10:34:37,66.219,90.25
1744763679.925167,2025-04-16 10:34:39,65.812,90.344
1744763681.9741752,2025-04-16 10:34:41,65.094,90.281
1744763684.0264766,2025-04-16 10:34:44,65.516,90.281
1744763686.075381,2025-04-16 10:34:46,65.906,90.281
1744763688.124216,2025-04-16 10:34:48,65.703,90.359
1744763690.1761773,2025-04-16 10:34:50,65.859,90.344
1744763692.2252467,2025-04-16 10:34:52,66.25,90.328
1744763694.2744,2025-04-16 10:34:54,66.406,90.438
1744763696.3234205,2025-04-16 10:34:56,65.891,90.453
1744763698.3722913,2025-04-16 10:34:58,66.109,90.547
1744763700.4214928,2025-04-16 10:35:00,66.25,90.922
1744763702.4703038,2025-04-16 10:35:02,66.562,91.188
1744763704.519919,2025-04-16 10:35:04,65.469,91.344
1744763706.5690424,2025-04-16 10:35:06,65.734,91.406
1744763708.6182163,2025-04-16 10:35:08,65.625,91.375
1744763710.6673748,2025-04-16 10:35:10,66.172,91.375
1744763712.717422,2025-04-16 10:35:12,65.688,91.219
1744763714.766375,2025-04-16 10:35:14,66.141,91.297
1744763716.815261,2025-04-16 10:35:16,66.406,91.281
1744763718.8669317,2025-04-16 10:35:18,65.734,91.297
1744763720.9159284,2025-04-16 10:35:20,66.109,91.312
1744763722.9645805,2025-04-16 10:35:22,66.016,91.281
1744763725.0165842,2025-04-16 10:35:25,66.625,91.266
1744763727.065401,2025-04-16 10:35:27,66.391,91.234
1744763729.1142793,2025-04-16 10:35:29,66.859,91.266
1744763731.166295,2025-04-16 10:35:31,67.125,91.219
1744763733.2152336,2025-04-16 10:35:33,66.75,91.266
1744763735.264405,2025-04-16 10:35:35,67.078,91.266
1744763737.3133488,2025-04-16 10:35:37,66.672,91.266
1744763739.3622322,2025-04-16 10:35:39,67.203,91.266
1744763741.4115639,2025-04-16 10:35:41,66.438,91.219
1744763743.4604461,2025-04-16 10:35:43,66.797,91.234
1744763745.5099075,2025-04-16 10:35:45,67.047,91.281
1744763747.5591204,2025-04-16 10:35:47,66.844,91.25
1744763749.6081436,2025-04-16 10:35:49,66.781,91.219
1744763751.6571655,2025-04-16 10:35:51,65.734,91.172
1744763753.7073877,2025-04-16 10:35:53,66.109,91.203
1744763755.75576,2025-04-16 10:35:55,66.453,91.219
1744763757.8046439,2025-04-16 10:35:57,66.438,91.297
1744763759.85633,2025-04-16 10:35:59,66.953,91.328
1744763761.9053574,2025-04-16 10:36:01,66.281,91.328
1744763763.9545383,2025-04-16 10:36:03,66.828,91.328
1744763766.0066516,2025-04-16 10:36:06,66.656,91.453
1744763768.0547585,2025-04-16 10:36:08,66.219,91.469
1744763770.1024961,2025-04-16 10:36:10,66.781,91.484
1744763772.15442,2025-04-16 10:36:12,67.062,91.484
1744763774.203431,2025-04-16 10:36:14,67.203,91.719
1744763776.2525072,2025-04-16 10:36:16,66.844,92.172
1744763778.3015695,2025-04-16 10:36:18,65.969,92.188
1744763780.3505616,2025-04-16 10:36:20,66.219,92.156
1744763782.399667,2025-04-16 10:36:22,66.562,91.984
1744763784.447534,2025-04-16 10:36:24,66.703,91.906
1744763786.4963753,2025-04-16 10:36:26,66.688,91.906
1744763788.545716,2025-04-16 10:36:28,66.453,91.859
1744763790.5937233,2025-04-16 10:36:30,66.953,91.859
1744763792.6426158,2025-04-16 10:36:32,66.875,91.766
1744763794.694112,2025-04-16 10:36:34,66.531,91.797
1744763796.74317,2025-04-16 10:36:36,65.938,91.75
1744763798.7921093,2025-04-16 10:36:38,66.359,91.641
1744763800.8436165,2025-04-16 10:36:40,66.5,91.453
1744763802.8929646,2025-04-16 10:36:42,66.453,91.531
1744763804.9419801,2025-04-16 10:36:44,67.031,91.406
1744763806.9941242,2025-04-16 10:36:46,66.984,91.375
1744763809.0431447,2025-04-16 10:36:49,67.312,91.328
1744763811.0930274,2025-04-16 10:36:51,66.797,91.297
1744763813.1421628,2025-04-16 10:36:53,67.078,91.375
1744763815.191153,2025-04-16 10:36:55,66.516,91.375
1744763817.2412689,2025-04-16 10:36:57,67.141,91.406
1744763819.2902012,2025-04-16 10:36:59,67.078,91.406
1744763821.3393092,2025-04-16 10:37:01,66.875,91.406
1744763823.3893976,2025-04-16 10:37:03,66.391,91.406
1744763825.4384093,2025-04-16 10:37:05,66.344,91.453
1744763827.487258,2025-04-16 10:37:07,66.156,91.484
1744763829.53642,2025-04-16 10:37:09,66.766,91.438
1744763831.5853875,2025-04-16 10:37:11,67.0,91.469
1744763833.634365,2025-04-16 10:37:13,66.641,91.406
1744763835.6859953,2025-04-16 10:37:15,66.953,91.359
1744763837.735059,2025-04-16 10:37:17,67.188,91.344
1744763839.78402,2025-04-16 10:37:19,67.188,91.328
1744763841.8361664,2025-04-16 10:37:21,67.109,91.297
1744763843.8852322,2025-04-16 10:37:23,67.469,91.359
1744763845.9343376,2025-04-16 10:37:25,66.703,91.359
1744763847.986396,2025-04-16 10:37:27,67.141,91.312
1744763850.0356908,2025-04-16 10:37:30,66.453,91.312
1744763852.0846112,2025-04-16 10:37:32,66.844,91.375
1744763854.1334693,2025-04-16 10:37:34,66.891,91.328
1744763856.1825428,2025-04-16 10:37:36,66.547,91.359
1744763858.2316434,2025-04-16 10:37:38,67.141,91.344
1744763860.2804525,2025-04-16 10:37:40,67.422,91.25
1744763862.3295424,2025-04-16 10:37:42,67.297,91.281
1744763864.378844,2025-04-16 10:37:44,67.703,91.328
1744763866.4275706,2025-04-16 10:37:46,67.641,91.312
1744763868.4764662,2025-04-16 10:37:48,67.219,91.328
1744763870.5271065,2025-04-16 10:37:50,67.75,91.391
1744763872.5751765,2025-04-16 10:37:52,68.094,91.391
1744763874.6242526,2025-04-16 10:37:54,67.719,91.438
1744763876.6758246,2025-04-16 10:37:56,67.531,91.406
1744763878.7246482,2025-04-16 10:37:58,67.625,91.422
1744763880.773518,2025-04-16 10:38:00,67.75,91.406
1744763882.825986,2025-04-16 10:38:02,67.188,91.438
1744763884.8749926,2025-04-16 10:38:04,67.703,91.469
1744763886.9236782,2025-04-16 10:38:06,67.953,91.453
1744763888.974461,2025-04-16 10:38:08,68.047,91.5
1744763891.0232944,2025-04-16 10:38:11,67.344,91.484
1744763893.0724492,2025-04-16 10:38:13,68.0,91.469
1744763895.121868,2025-04-16 10:38:15,67.766,91.469
1744763897.170774,2025-04-16 10:38:17,67.156,91.422
1744763899.2200844,2025-04-16 10:38:19,67.422,91.406
1744763901.2693975,2025-04-16 10:38:21,67.422,91.406
1744763903.3173697,2025-04-16 10:38:23,66.969,91.328
1744763905.366414,2025-04-16 10:38:25,67.281,91.312
1744763907.4154074,2025-04-16 10:38:27,67.016,91.328
1744763909.4641836,2025-04-16 10:38:29,67.531,91.344
1744763911.5157285,2025-04-16 10:38:31,67.781,91.391
1744763913.564607,2025-04-16 10:38:33,67.094,91.406
1744763915.613513,2025-04-16 10:38:35,67.469,91.391
1744763917.6653233,2025-04-16 10:38:37,67.453,91.391
1744763919.714278,2025-04-16 10:38:39,67.266,91.375
1744763921.763273,2025-04-16 10:38:41,67.531,91.328
1744763923.81537,2025-04-16 10:38:43,67.5,91.375
1744763925.8642101,2025-04-16 10:38:45,67.906,91.844
1744763927.913146,2025-04-16 10:38:47,67.156,92.734
1744763929.9651833,2025-04-16 10:38:49,67.422,92.734
1744763932.014245,2025-04-16 10:38:52,67.625,92.078
1744763934.066725,2025-04-16 10:38:54,67.703,91.797
1744763936.1156611,2025-04-16 10:38:56,67.641,91.703
1744763938.1644971,2025-04-16 10:38:58,67.484,91.641
1744763940.214444,2025-04-16 10:39:00,66.703,91.609
1744763942.2627869,2025-04-16 10:39:02,67.172,91.578
1744763944.3117077,2025-04-16 10:39:04,67.062,91.578
1744763946.363207,2025-04-16 10:39:06,66.906,91.578
1744763948.4121425,2025-04-16 10:39:08,66.672,91.5
1744763950.461138,2025-04-16 10:39:10,66.734,91.516
1744763952.514944,2025-04-16 10:39:12,66.141,91.516
1744763954.563725,2025-04-16 10:39:14,66.719,91.531
1744763956.612407,2025-04-16 10:39:16,66.469,91.641
1744763958.6642578,2025-04-16 10:39:18,66.969,91.656
1744763960.7132547,2025-04-16 10:39:20,66.75,91.609
1744763962.7625747,2025-04-16 10:39:22,67.094,91.578
1744763964.8115275,2025-04-16 10:39:24,66.688,91.609
1744763966.8602788,2025-04-16 10:39:26,67.188,91.641
1744763968.9096174,2025-04-16 10:39:28,65.906,91.625
1744763970.958502,2025-04-16 10:39:30,66.109,91.609
1744763973.0073485,2025-04-16 10:39:33,66.422,91.641
1744763975.056668,2025-04-16 10:39:35,66.688,91.578
1744763977.1056066,2025-04-16 10:39:37,66.953,91.609
1744763979.154486,2025-04-16 10:39:39,67.109,91.578
1744763981.2045877,2025-04-16 10:39:41,66.797,91.562
1744763983.253567,2025-04-16 10:39:43,66.594,91.547
1744763985.3024478,2025-04-16 10:39:45,66.609,91.562
1744763987.3542771,2025-04-16 10:39:47,66.891,91.562
1744763989.4035063,2025-04-16 10:39:49,67.203,91.625
1744763991.4523172,2025-04-16 10:39:51,67.328,91.609
1744763993.5044203,2025-04-16 10:39:53,67.422,91.812
1744763995.553381,2025-04-16 10:39:55,67.109,91.906
1744763997.6022928,2025-04-16 10:39:57,67.438,97.391
1744763999.6545477,2025-04-16 10:39:59,67.375,98.953
1744764001.703899,2025-04-16 10:40:01,67.109,99.281
1744764003.751985,2025-04-16 10:40:03,67.297,99.594
1744764005.801123,2025-04-16 10:40:05,67.469,103.125
1744764007.8500478,2025-04-16 10:40:07,67.219,103.5
1744764009.899132,2025-04-16 10:40:09,67.422,103.953
1744764011.9481406,2025-04-16 10:40:11,67.344,103.734
1744764013.997125,2025-04-16 10:40:13,67.375,103.297
1744764016.0462382,2025-04-16 10:40:16,67.734,102.797
1744764018.0952868,2025-04-16 10:40:18,67.844,102.344
1744764020.1441488,2025-04-16 10:40:20,66.141,101.828
1744764022.195549,2025-04-16 10:40:22,66.375,101.359
1744764024.244412,2025-04-16 10:40:24,66.844,100.656
1744764026.2933197,2025-04-16 10:40:26,66.875,98.734
1744764028.3451526,2025-04-16 10:40:28,66.875,98.047
1744764030.3933778,2025-04-16 10:40:30,66.75,97.203
1744764032.4422064,2025-04-16 10:40:32,66.859,96.172
1744764034.494743,2025-04-16 10:40:34,67.0,95.25
1744764036.5436094,2025-04-16 10:40:36,67.188,94.688
1744764038.592418,2025-04-16 10:40:38,67.547,94.078
1744764040.6442535,2025-04-16 10:40:40,67.719,93.812
1744764042.692243,2025-04-16 10:40:42,67.812,93.625
1744764044.7445097,2025-04-16 10:40:44,67.906,93.406
1744764046.7933526,2025-04-16 10:40:46,67.641,93.266
1744764048.8423412,2025-04-16 10:40:48,67.328,93.125
1744764050.8935173,2025-04-16 10:40:50,67.547,93.016
1744764052.9425015,2025-04-16 10:40:52,66.797,92.922
1744764054.9912891,2025-04-16 10:40:54,67.062,92.812
1744764057.0419924,2025-04-16 10:40:57,67.25,92.703
1744764059.0910635,2025-04-16 10:40:59,66.641,92.531
1744764061.1401567,2025-04-16 10:41:01,66.812,91.844
1744764063.1917584,2025-04-16 10:41:03,67.047,92.016
1744764065.2405345,2025-04-16 10:41:05,67.203,91.969
1744764067.2894704,2025-04-16 10:41:07,66.906,91.984
1744764069.3417318,2025-04-16 10:41:09,67.125,91.906
1744764071.3905315,2025-04-16 10:41:11,67.406,91.891
1744764073.4395988,2025-04-16 10:41:13,67.391,91.953
1744764075.4913812,2025-04-16 10:41:15,66.797,91.922
1744764077.540434,2025-04-16 10:41:17,66.797,91.969
1744764079.5898988,2025-04-16 10:41:19,66.953,92.016
1744764081.6393394,2025-04-16 10:41:21,67.125,92.188
1744764083.688321,2025-04-16 10:41:23,67.016,92.234
1744764085.7377856,2025-04-16 10:41:25,67.469,92.281
1744764087.7856324,2025-04-16 10:41:27,67.656,92.391
1744764089.834606,2025-04-16 10:41:29,67.469,92.406
1744764091.8850532,2025-04-16 10:41:31,66.906,92.469
1744764093.9341605,2025-04-16 10:41:33,67.391,92.516
1744764095.98314,2025-04-16 10:41:35,67.625,92.484
1744764098.0333033,2025-04-16 10:41:38,67.828,92.562
1744764100.0823102,2025-04-16 10:41:40,67.719,92.562
1744764102.131266,2025-04-16 10:41:42,67.375,92.469
1744764104.1828732,2025-04-16 10:41:44,67.531,92.547
1744764106.2316515,2025-04-16 10:41:46,67.234,92.578
1744764108.2804384,2025-04-16 10:41:48,67.719,92.609
1744764110.3325305,2025-04-16 10:41:50,67.891,92.594
1744764112.3803608,2025-04-16 10:41:52,67.141,92.656
1744764114.4292865,2025-04-16 10:41:54,67.469,92.719
1744764116.481214,2025-04-16 10:41:56,67.672,92.641
1744764118.5305617,2025-04-16 10:41:58,66.703,92.672
1744764120.5795095,2025-04-16 10:42:00,66.719,92.703
1744764122.6284146,2025-04-16 10:42:02,66.844,92.703
1744764124.6774044,2025-04-16 10:42:04,67.094,92.719
1744764126.7266054,2025-04-16 10:42:06,67.422,92.797
1744764128.7756984,2025-04-16 10:42:08,67.672,92.766
1744764130.8246505,2025-04-16 10:42:10,67.719,92.734
1744764132.8738308,2025-04-16 10:42:12,67.844,92.719
1744764134.9226966,2025-04-16 10:42:14,67.719,92.781
1744764136.971603,2025-04-16 10:42:16,67.938,92.75
1744764139.0219495,2025-04-16 10:42:19,68.172,92.828
1744764141.070908,2025-04-16 10:42:21,68.547,92.812
1744764143.1198506,2025-04-16 10:42:23,68.062,92.812
1744764145.1713195,2025-04-16 10:42:25,67.391,92.75
1744764147.2203982,2025-04-16 10:42:27,67.672,92.75
1744764149.2691464,2025-04-16 10:42:29,67.812,92.766
1744764151.3200045,2025-04-16 10:42:31,67.594,92.812
1744764153.3689923,2025-04-16 10:42:33,66.188,92.828
1744764155.4178576,2025-04-16 10:42:35,66.594,92.812
1744764157.4684336,2025-04-16 10:42:37,67.0,92.844
1744764159.5182106,2025-04-16 10:42:39,67.078,92.859
1744764161.5673888,2025-04-16 10:42:41,67.062,92.984
1744764163.6165648,2025-04-16 10:42:43,67.219,92.984
1744764165.664501,2025-04-16 10:42:45,67.469,92.922
1744764167.71368,2025-04-16 10:42:47,66.812,92.875
1744764169.7625697,2025-04-16 10:42:49,66.953,92.75
1744764171.8114874,2025-04-16 10:42:51,66.656,92.828
1744764173.8609498,2025-04-16 10:42:53,66.125,92.906
1744764175.9100657,2025-04-16 10:42:55,66.391,92.984
1744764177.9591353,2025-04-16 10:42:57,66.719,93.031
1744764180.0106485,2025-04-16 10:43:00,66.672,93.062
1744764182.059651,2025-04-16 10:43:02,67.0,93.062
1744764184.1085398,2025-04-16 10:43:04,66.891,93.094
1744764186.1601942,2025-04-16 10:43:06,67.156,93.078
1744764188.209448,2025-04-16 10:43:08,67.266,93.0
1744764190.2573447,2025-04-16 10:43:10,67.625,93.031
1744764192.3097973,2025-04-16 10:43:12,67.438,93.062
1744764194.3576822,2025-04-16 10:43:14,66.609,93.062
1744764196.4078722,2025-04-16 10:43:16,66.5,93.031
1744764198.4568322,2025-04-16 10:43:18,66.969,93.031
1744764200.505745,2025-04-16 10:43:20,67.391,93.031
1744764202.5561063,2025-04-16 10:43:22,67.703,93.016
1744764204.6051855,2025-04-16 10:43:24,67.438,92.953
1744764206.6542122,2025-04-16 10:43:26,66.859,92.969
1744764208.704493,2025-04-16 10:43:28,67.234,92.984
1744764210.7535214,2025-04-16 10:43:30,67.609,93.016
1744764212.8023367,2025-04-16 10:43:32,67.844,92.969
1744764214.8525617,2025-04-16 10:43:34,67.203,92.938
1744764216.9015458,2025-04-16 10:43:36,66.5,92.984
1744764218.9504237,2025-04-16 10:43:38,66.453,93.016
1744764221.0025904,2025-04-16 10:43:41,66.766,93.047
1744764223.051828,2025-04-16 10:43:43,66.875,93.062
1744764225.1006336,2025-04-16 10:43:45,67.297,93.047
1744764227.1532104,2025-04-16 10:43:47,66.766,93.109
1744764229.202199,2025-04-16 10:43:49,67.078,93.031
1744764231.251131,2025-04-16 10:43:51,66.953,93.016
1744764233.304005,2025-04-16 10:43:53,67.031,93.031
1744764235.3529754,2025-04-16 10:43:55,67.25,93.047
1744764237.4022133,2025-04-16 10:43:57,67.312,93.094
1744764239.4512658,2025-04-16 10:43:59,67.656,93.047
1744764241.5003147,2025-04-16 10:44:01,66.375,93.062
1744764243.5496619,2025-04-16 10:44:03,66.234,93.062
1744764245.598508,2025-04-16 10:44:05,66.609,92.984
1744764247.6474485,2025-04-16 10:44:07,66.578,93.0
1744764249.696704,2025-04-16 10:44:09,66.406,93.016
1744764251.745733,2025-04-16 10:44:11,66.688,93.016
1744764253.7941856,2025-04-16 10:44:13,67.031,92.906
1744764255.8433676,2025-04-16 10:44:15,67.406,92.938
1744764257.8922653,2025-04-16 10:44:17,66.875,92.953
1744764259.9401793,2025-04-16 10:44:19,67.297,92.984
1744764261.9916503,2025-04-16 10:44:21,67.703,93.25
1744764264.0404818,2025-04-16 10:44:24,67.891,93.328
1744764266.0894563,2025-04-16 10:44:26,68.188,93.25
1744764268.1422083,2025-04-16 10:44:28,67.0,93.203
1744764270.1912432,2025-04-16 10:44:30,67.5,93.125
1744764272.240082,2025-04-16 10:44:32,67.578,93.156
1744764274.2919655,2025-04-16 10:44:34,67.312,93.156
1744764276.3411102,2025-04-16 10:44:36,66.25,93.125
1744764278.3902564,2025-04-16 10:44:38,66.688,93.141
1744764280.4393315,2025-04-16 10:44:40,67.0,93.016
1744764282.488161,2025-04-16 10:44:42,67.328,93.172
1744764284.5374238,2025-04-16 10:44:44,66.922,93.141
1744764286.586373,2025-04-16 10:44:46,66.438,93.203
1744764288.6354325,2025-04-16 10:44:48,66.062,93.219
1744764290.6845844,2025-04-16 10:44:50,66.359,93.125
1744764292.7335749,2025-04-16 10:44:52,66.297,93.188
1744764294.7824714,2025-04-16 10:44:54,66.094,93.156
1744764296.8325734,2025-04-16 10:44:56,66.609,93.172
1744764298.8814433,2025-04-16 10:44:58,66.891,93.266
1744764300.9304352,2025-04-16 10:45:00,65.938,93.219
1744764302.9822645,2025-04-16 10:45:02,66.484,93.156
1744764305.0312557,2025-04-16 10:45:05,66.891,93.141
1744764307.0801408,2025-04-16 10:45:07,66.703,93.094
1744764309.1323783,2025-04-16 10:45:09,67.25,93.109
1744764311.1814075,2025-04-16 10:45:11,67.438,93.062
1744764313.230487,2025-04-16 10:45:13,67.703,93.0
1744764315.2826002,2025-04-16 10:45:15,67.656,92.953
1744764317.3318143,2025-04-16 10:45:17,66.859,92.922
1744764319.3809223,2025-04-16 10:45:19,67.156,92.891
1744764321.4300883,2025-04-16 10:45:21,66.719,92.906
1744764323.4782686,2025-04-16 10:45:23,66.484,92.906
1744764325.5269296,2025-04-16 10:45:25,66.703,92.797
1744764327.5756934,2025-04-16 10:45:27,67.141,92.703
1744764329.623645,2025-04-16 10:45:29,67.547,92.734
1744764331.6728077,2025-04-16 10:45:31,67.594,92.797
1744764333.721977,2025-04-16 10:45:33,66.844,92.797
1744764335.7710192,2025-04-16 10:45:35,66.25,92.844
1744764337.821204,2025-04-16 10:45:37,66.859,92.797
1744764339.8703005,2025-04-16 10:45:39,66.719,92.797
1744764341.919271,2025-04-16 10:45:41,67.062,92.797
1744764343.9710171,2025-04-16 10:45:43,66.641,92.781
1744764346.0199385,2025-04-16 10:45:46,66.891,92.75
1744764348.0686321,2025-04-16 10:45:48,66.781,92.828
1744764350.1208713,2025-04-16 10:45:50,67.281,92.875
1744764352.1698253,2025-04-16 10:45:52,67.391,92.859
1744764354.2185497,2025-04-16 10:45:54,66.812,92.828
1744764356.2704191,2025-04-16 10:45:56,66.875,92.781
1744764358.3194654,2025-04-16 10:45:58,66.594,92.812
1744764360.368944,2025-04-16 10:46:00,66.578,92.781
1744764362.4178364,2025-04-16 10:46:02,67.062,92.734
1744764364.4667249,2025-04-16 10:46:04,66.453,92.75
1744764366.516114,2025-04-16 10:46:06,67.078,92.766
1744764368.5651317,2025-04-16 10:46:08,67.438,92.781
1744764370.6144207,2025-04-16 10:46:10,66.906,92.812
1744764372.6637285,2025-04-16 10:46:12,67.531,92.734
1744764374.7126253,2025-04-16 10:46:14,66.984,92.703
1744764376.7614825,2025-04-16 10:46:16,67.031,92.719
1744764378.8115492,2025-04-16 10:46:18,66.469,92.719
1744764380.860464,2025-04-16 10:46:20,67.031,92.75
1744764382.9094567,2025-04-16 10:46:22,66.875,92.75
1744764384.9612153,2025-04-16 10:46:24,65.922,92.766
1744764387.0102377,2025-04-16 10:46:27,66.797,92.734
1744764389.0592296,2025-04-16 10:46:29,67.219,92.672
1744764391.1113942,2025-04-16 10:46:31,66.453,92.781
1744764393.1603653,2025-04-16 10:46:33,67.141,92.703
1744764395.209218,2025-04-16 10:46:35,67.484,92.625
1744764397.2612658,2025-04-16 10:46:37,67.438,92.516
1744764399.3102996,2025-04-16 10:46:39,67.328,92.5
1744764401.359459,2025-04-16 10:46:41,67.438,92.484
1744764403.4083326,2025-04-16 10:46:43,67.172,92.453
1744764405.4573953,2025-04-16 10:46:45,66.875,92.422
1744764407.5072072,2025-04-16 10:46:47,67.297,92.391
1744764409.5561917,2025-04-16 10:46:49,67.625,92.359
1744764411.6053238,2025-04-16 10:46:51,66.812,92.297
1744764413.6545784,2025-04-16 10:46:53,67.312,92.406
1744764415.7034426,2025-04-16 10:46:55,66.734,92.375
1744764417.7522874,2025-04-16 10:46:57,66.844,92.312
1744764419.8023684,2025-04-16 10:46:59,67.172,92.391
1744764421.8513615,2025-04-16 10:47:01,66.891,92.406
1744764423.9002817,2025-04-16 10:47:03,67.609,92.422
1744764425.952243,2025-04-16 10:47:05,67.047,92.391
1744764428.0012255,2025-04-16 10:47:08,67.344,92.375
1744764430.0502038,2025-04-16 10:47:10,67.734,92.297
1744764432.102461,2025-04-16 10:47:12,66.406,92.375
1744764434.1513488,2025-04-16 10:47:14,65.984,92.5
1744764436.2001674,2025-04-16 10:47:16,66.516,92.734
1744764438.2521806,2025-04-16 10:47:18,65.438,92.453
1744764440.301239,2025-04-16 10:47:20,66.047,92.422
1744764442.349761,2025-04-16 10:47:22,65.828,92.375
1744764444.3987298,2025-04-16 10:47:24,66.375,92.344
1744764446.447571,2025-04-16 10:47:26,65.922,92.25
1744764448.496577,2025-04-16 10:47:28,66.5,92.219
1744764450.545592,2025-04-16 10:47:30,66.719,92.219
1744764452.595038,2025-04-16 10:47:32,66.609,92.328
1744764454.6442986,2025-04-16 10:47:34,66.625,92.219
1744764456.693304,2025-04-16 10:47:36,66.797,92.234
1744764458.7422776,2025-04-16 10:47:38,66.172,92.188
1744764460.7924063,2025-04-16 10:47:40,66.391,92.234
1744764462.8413382,2025-04-16 10:47:42,66.766,92.203
1744764464.8902776,2025-04-16 10:47:44,67.219,92.156
1744764466.9419696,2025-04-16 10:47:46,67.109,92.047
1744764468.9908934,2025-04-16 10:47:48,67.172,92.094
1744764471.0396893,2025-04-16 10:47:51,67.359,92.078
